"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","Quantity","Method"
"0xb7be8604488cb126da7de0a91fbc078fc60ce88bd50288aae62beb52ef97d4f2","4602425","1718014665","2024-06-10 10:17:45","0xb84225abdde6baa6f2af9ea9cc8a470a5bb0e2b7","0x10f6b147d51f7578f760065df7f174c3bc95382c","17,231.811529972129927054","Execute"
"0xcaeeb91f8a455ba69e085e5f474788ddfca6bd8852f4361508f4ca90cf25f733","4606242","1718022299","2024-06-10 12:24:59","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xfd0dd669c4b5b7d6243d81bb9f9467a119af885d","215.936670946987773573","Execute"
"0x0c73593a38abb204776ba73d4c9840e9615d9278c156fcebb1c8a876b74edb0a","4607076","1718023967","2024-06-10 12:52:47","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xe9582cf77d91d789c3286b18cf6edfe7a9c5ec32","13.1871564918100944","Execute"
"0x6f520ada34a875e5d5f6fcf91a40c52339978c65c89f2b907bdec1450be750bc","4615379","1718040573","2024-06-10 17:29:33","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x2f9c9d9b063dd3b1096d50d1fd5508afc5a3955b","49.000000000001169698","Execute"
"0xe002ec751d490a453b2c3235d4402d4d5ed16f69b984a7a6b05e8fab05d0e4b6","4616457","1718042729","2024-06-10 18:05:29","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x50bcc096aa37e7f667355819b4870de28cf724b0","6.10150781263119887","Execute"
"0xefa2ba8eb81e14c92363a30c14cc9f9cd52177be425d8d6541261349b7c4f8c7","4616471","1718042757","2024-06-10 18:05:57","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x50bcc096aa37e7f667355819b4870de28cf724b0","6.101483686829556693","Execute"
"0xc11a14ccaf6fe4eee8ee8854644af99aceca7577fd0a7486b35e56c64b080116","4616477","1718042769","2024-06-10 18:06:09","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x50bcc096aa37e7f667355819b4870de28cf724b0","6.10145956117124404","Execute"
"0x0a5073825a4a97b04b0f03684d8a084873dc8e2cd62a73d47d897500e5c2266c","4617224","1718044263","2024-06-10 18:31:03","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x2519f7c3f1a10fdde79306e13949dbf8242b1016","6.101435435656262655","Execute"
"0x51a412658a1774885d4cf2e4bc3b6029f767535a5401b2e98ba32e28e2a8b5e0","4617227","1718044269","2024-06-10 18:31:09","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x2519f7c3f1a10fdde79306e13949dbf8242b1016","6.101411310284612037","Execute"
"0x699e8eabc2ccebd0fdabf94a86ad4436eefb4af22d9e862fd87b0d910297c88f","4617238","1718044291","2024-06-10 18:31:31","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x2519f7c3f1a10fdde79306e13949dbf8242b1016","6.101387185056290437","Execute"
"0x1c99792f4fd19543022755c2ebee10f3c07b43abca5bb9b347119e564957f257","4617242","1718044299","2024-06-10 18:31:39","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x2519f7c3f1a10fdde79306e13949dbf8242b1016","6.101363059971297296","Execute"
"0x8b07a21ee17052d1198b45ee67b8677b6f7505e24e032400f1d465c8ea4ac91b","4617245","1718044305","2024-06-10 18:31:45","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x2519f7c3f1a10fdde79306e13949dbf8242b1016","6.101338935029630922","Execute"
"0xd038793c8e9e4f9180785a2f5cd53a8ce3c0df8ae0cc7b2daa1f2f75ca0ba896","4617740","1718045295","2024-06-10 18:48:15","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x2519f7c3f1a10fdde79306e13949dbf8242b1016","6.101314810231286978","Execute"
"0xc25bd3d20097addee2f65e37be84071d70cec4e70de65b5bc820b880e68cbd25","4622882","1718055579","2024-06-10 21:39:39","0x6b82b6863993c72056a4b7f03e29be273c890771","0x0da56e6ec31366774ad2d081b1539b7e7353a3da","52,941.176470588235294117","Vesting"
"0x2e7500601a180bb86846dbd49ce9698f62028affc39b49c22858bfc7345ee70f","4628221","1718066257","2024-06-11 00:37:37","0x6b82b6863993c72056a4b7f03e29be273c890771","0xf3bd38be667723a79175ccee9af5ba71d888af0b","58,823.529411764705882352","Vesting"
"0x2f7eb09217aa4584dbba1de100687c5f0d699a819c5d7810926e422531e41328","4643875","1718097565","2024-06-11 09:19:25","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xc2dce2922d16c81e0d1b57d5cd5fa842cc29fbf4","343.44814436628800754","Execute"
"0xec2d33124d90c2f275c3fd8881727f0bfc7e13a9882148275080fe9725204cf2","4647465","1718104745","2024-06-11 11:19:05","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x7fbb3c87a0b743e8c342e5c7f5180c9d068578f2","4.623466666035306452","Execute"
"0xd9fca5eb4cba84016b9c9b7b4008b82caf2e586d32c9584029d771c1e575f44b","4647469","1718104753","2024-06-11 11:19:13","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x7fbb3c87a0b743e8c342e5c7f5180c9d068578f2","4.623452811279995723","Execute"
"0x703fdf4b52c5abf7a9d9ca66522222f77c5513dec5d3843781f23577b508734c","4647626","1718105067","2024-06-11 11:24:27","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xdef7674e549e5ee2db169125edeeb1384c0a32c6","4.581738399852840386","Execute"
"0x9759ebe739747a9e82ed37c7836d0f77a6c5095100d757d2323e368673192b10","4647630","1718105075","2024-06-11 11:24:35","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xdef7674e549e5ee2db169125edeeb1384c0a32c6","4.581724794015416956","Execute"
"0x7a1f0e48f096e46d1c54c4dd5df433905b05f28a4eb8b35c6e1347ca0d3eb529","4647934","1718105683","2024-06-11 11:34:43","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xecbd1b1d02279dc45a3bd0af9ac7ff09ecc0f007","6.055063965494471784","Execute"
"0x892fbabdf7a2eac2f98a840f2fa19edae42afb4287a4943e9238512ccefefce4","4647939","1718105693","2024-06-11 11:34:53","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xecbd1b1d02279dc45a3bd0af9ac7ff09ecc0f007","6.055040202386307715","Execute"
"0xa3bdb069ad20b24662393e6ae2467cfc29672bea002eb0f098e0093ecf9e4302","4648330","1718106475","2024-06-11 11:47:55","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x5373215d97cf08a92671bcaf8f7f8065e2a0bda6","5.715354448794752787","Execute"
"0xadb65064edf88d6302f906fe10469187ea050f690a7aff16739bb9487702657f","4648334","1718106483","2024-06-11 11:48:03","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x5373215d97cf08a92671bcaf8f7f8065e2a0bda6","5.715333277186168516","Execute"
"0xe3dcefbefd2993be9c613a4c67b6a1980bbbfc93d21076806fdeb6d689a542d8","4649461","1718108737","2024-06-11 12:25:37","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xd066968945432c14125217858530bd4e008f95c4","5.573378371660510816","Execute"
"0xd89499e3fa5e8b86d94e37ca4d443d762287a6a870899bdc319aa4c73f5928de","4649465","1718108745","2024-06-11 12:25:45","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xd066968945432c14125217858530bd4e008f95c4","5.642037821016233789","Execute"
"0xb2de76afeaf54a8724541272cd677b8297904e3e7b27894b6a2472bba4c88a62","4649469","1718108753","2024-06-11 12:25:53","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xd066968945432c14125217858530bd4e008f95c4","5.642017188989319639","Execute"
"0xee1fe0485a51e1bb680338367b654b6285d3d3eea060674faf2fba87d285f875","4651356","1718112527","2024-06-11 13:28:47","0x3b2bc4e6b62028bb44b13cb61cbe132fc57941cb","0x10f6b147d51f7578f760065df7f174c3bc95382c","32,516.719329846768123353","Execute"
"0x15699b71d7e83e4b2197d1fb553e0e9693daf39536b8faf82e1a661d4a044bf0","4653290","1718116395","2024-06-11 14:33:15","0x6b82b6863993c72056a4b7f03e29be273c890771","0x90b1defef9e5f4804fdde8b9b03f9066f5ff3309","5,882.352941176470588235","Vesting"
"0xf7feba4ad7aa2666e11b6e118a3217fc49ee6001a2de15248ed47dd115e0d9c6","4654254","1718118323","2024-06-11 15:05:23","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x2cdc3d00b99494a4c0a6f7b668b1afa42d1125cb","4.354998573231767583","Execute"
"0xd382b6d80c1beadfa15170848142fc972b4f077150e5256a71ca7a093124d3f5","4654256","1718118327","2024-06-11 15:05:27","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xd930671f10ea4b97533b5b850cd70c9908a2b27b","6,865.823264687588605272","-"
"0xd382b6d80c1beadfa15170848142fc972b4f077150e5256a71ca7a093124d3f5","4654256","1718118327","2024-06-11 15:05:27","0xd930671f10ea4b97533b5b850cd70c9908a2b27b","0x307bfa7f99ff58db2950712869a1de765c0a30b2","6,865.823264687588605272","-"
"0x81d9efa1ae24a77f19ee3a39d42264aee536db1c3984d9155fe4dcc3f05617d8","4654260","1718118335","2024-06-11 15:05:35","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x2cdc3d00b99494a4c0a6f7b668b1afa42d1125cb","4.335828900912831236","Execute"
"0x7924ce8bf4f3c043409e1787aa0af8000ecae97674f5b8cb88891ddd33d4bd70","4655612","1718121039","2024-06-11 15:50:39","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xa65afa8ed14371bad23f7a1bd53520a539373f27","4.37943077511492902","Execute"
"0x5b9106eb139b718aa64d2e1cc223317bf1d48caa1d3eaadd5b452a2de4238d4b","4655739","1718121293","2024-06-11 15:54:53","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xa65afa8ed14371bad23f7a1bd53520a539373f27","4.379418446027142263","Execute"
"0x8fc5020861e61ea16e75b35a90cba8a8ccc2a81b126a2602f345f8b405887c33","4657544","1718124903","2024-06-11 16:55:03","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xb176bf23eeaa2f51895434fcd3df3a04d501cf91","4.379406116991510187","Execute"
"0xa0cb64567e578813b9589d634ce4b48f1bf6e0aaad5c6193ad2640ce41ba05e1","4659648","1718129111","2024-06-11 18:05:11","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x5e5d5d021562775adb8c7c7635e599847aad6ce9","5.428943341199498281","Execute"
"0xe70f164906378066780c3f8025c202ca148fcc5f674c3795300b1c25a1018d94","4659652","1718129119","2024-06-11 18:05:19","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x5e5d5d021562775adb8c7c7635e599847aad6ce9","5.428924394746845922","Execute"
"0x02c7d0d809f312c945482b6c4581c925e64d602264e2d9607b51bf3e009e0e5d","4659712","1718129239","2024-06-11 18:07:19","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x5e5d5d021562775adb8c7c7635e599847aad6ce9","4.800457046132742903","Execute"
"0x75ddfddbe9bf32d180f15fd9e9216e81aeb4107ac8d3503e4f95091ff9d8f8ad","4659872","1718129559","2024-06-11 18:12:39","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x5e5d5d021562775adb8c7c7635e599847aad6ce9","4.847066542668992004","Execute"
"0x75d51a745e7dd7aa93893117ec5cc3b6b072f21dc6d6457c5bcc47e3ceebb56b","4659877","1718129569","2024-06-11 18:12:49","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x5e5d5d021562775adb8c7c7635e599847aad6ce9","4.847051439867613709","Execute"
"0x0cbb8749c2a780e2caa30056a2b14e63192c5c61f0b1a4a0bfac6dfc1f0775a4","4660533","1718130881","2024-06-11 18:34:41","0xc894e674bac3069f18a09d08dfaa984c02cb616f","0x10f6b147d51f7578f760065df7f174c3bc95382c","6,982.054575995405407242","Execute"
"0x6ef7f33763c06deefe27f5d756e41c238c143d2628867e1aa5aa98105769e4df","4669236","1718148287","2024-06-11 23:24:47","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x4df54e84a1504daf90e79e5e96c72f5432b3a266","1,052.441556759781783009","Execute"
"0x48abf451e3d374ef3c3d89a90f5b0d262cfb7dfc19295ce841970105c8a9e40b","4684050","1718177915","2024-06-12 07:38:35","0x381090ce211058a71dc1b93cb6eef1e9a3b54bd3","0x10f6b147d51f7578f760065df7f174c3bc95382c","1,447.133664823792275271","Execute"
"0xc5e66e205b0f1c456d8831cb1a31cc459210134b02cadf11c47d6c81632af74e","4684258","1718178331","2024-06-12 07:45:31","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x4b684b7905b2da4d1e074b64a7208fe0fb655319","1.429077513064811713","Execute"
"0x2841d9d7847952caf26246ef274edface94eb27f5f75bcb2ebf5c7d033956755","4684951","1718179717","2024-06-12 08:08:37","0x7be5dba717efbeb23044100895fe7d7b4f1dce97","0x10f6b147d51f7578f760065df7f174c3bc95382c","35,456.305474643778513055","Execute"
"0x9eb4e963b9edd37f413ddac3fe23e55ea95fb27899f44c76b3a5b4f1b0420ec6","4686602","1718183019","2024-06-12 09:03:39","0xb74e1b831fd63ea57ef60a6ea955b70b3a52f6d2","0x10f6b147d51f7578f760065df7f174c3bc95382c","2,985.067855973787385032","Execute"
"0x233771494a17a9006056879c83e1465d39f7fcfabbef718a1652658bfa2838c0","4686604","1718183023","2024-06-12 09:03:43","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xd930671f10ea4b97533b5b850cd70c9908a2b27b","6,526.380141162036969375","-"
"0x233771494a17a9006056879c83e1465d39f7fcfabbef718a1652658bfa2838c0","4686604","1718183023","2024-06-12 09:03:43","0xd930671f10ea4b97533b5b850cd70c9908a2b27b","0x307bfa7f99ff58db2950712869a1de765c0a30b2","6,526.380141162036969375","-"
"0x8a39a71cc10e4a5d0fb37d3438af4163e1f6b3d405461a8b18237bf69fe52850","4691246","1718192307","2024-06-12 11:38:27","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xe52c0759a4a0947e3c69ae732996c0265b29849f","4.387142324755643662","Execute"
"0x24d07171daaa8bdf9529022b31008949bf9617adcacff47f423e29e712df8b74","4691249","1718192313","2024-06-12 11:38:33","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xe52c0759a4a0947e3c69ae732996c0265b29849f","4.387130105593755892","Execute"
"0xe0d71663493f17b747525bd181b58dc9f3d98ccc5bf4f6ac87b3f01e9193ca3f","4691426","1718192667","2024-06-12 11:44:27","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x599d2a8779b33b02357e4eb2d0f3309804402f2f","4.607368790484249728","Execute"
"0x24a60a700c6e29f09cba2fc91db2ea08d6d99241d680e19acc28f78c006b10ed","4691429","1718192673","2024-06-12 11:44:33","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x599d2a8779b33b02357e4eb2d0f3309804402f2f","4.607355313736597217","Execute"
"0x69ca22ed83bad38176f8ac938fe782779f7d606557d8a6baa09902ff17c94bb4","4691432","1718192679","2024-06-12 11:44:39","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x599d2a8779b33b02357e4eb2d0f3309804402f2f","4.607341837048171277","Execute"
"0xc1a10c1d6268362aafde46dc6a4c4da894fee14ff8c5e52bac31c4e06e6249b7","4695497","1718200809","2024-06-12 14:00:09","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x49caffd2f798d676f5ad49ab1e4dfa706af57cbb","115.008615741139313649","Execute"
"0xdb446b6d60b0046c74547484e7c1e3f40235ed892cadba204a00317ecf7ebd89","4697245","1718204305","2024-06-12 14:58:25","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x08e10971fbe2eb74ee0f78c440bc70ea24933a9d","5.729642072883517494","Execute"
"0x118c2373b4327f5dd71e18cc0140459c63fef361da7c288bd0b12e019f0d0a6f","4697250","1718204315","2024-06-12 14:58:35","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x08e10971fbe2eb74ee0f78c440bc70ea24933a9d","5.729621230295428328","Execute"
"0xe52b16a8782eed79d6228adbf4d6d8c1b020f27677d53d9223dd93039413a4e2","4697391","1718204597","2024-06-12 15:03:17","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x0681e8b780455474b9d556c06d84a784457d8de8","5.729600387821262135","Execute"
"0x6377562b4e522ad5fd8ee0841c3dbdd5bdc56816a877a6f68bef980ca2ba8551","4697393","1718204601","2024-06-12 15:03:21","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x0681e8b780455474b9d556c06d84a784457d8de8","5.729579545461012809","Execute"
"0x2726eed24e77a4736d70471b63933adf68880cbe6c9e99edccca76efc9e09e0e","4698714","1718207243","2024-06-12 15:47:23","0xea0b33a563b3ea74c90d05c89c87302ca93374ce","0x10f6b147d51f7578f760065df7f174c3bc95382c","29,411.764705882352941176","Execute"
"0xb9d83d2d0f89528f76b829a14168d81ee3f3ad672c1ec157a3be196b9ee02af9","4702441","1718214697","2024-06-12 17:51:37","0xea0b33a563b3ea74c90d05c89c87302ca93374ce","0x10f6b147d51f7578f760065df7f174c3bc95382c","29,411.764705882352941176","Execute"
"0x713c4f3225e19ce7cdd34cf71dd2bc037d9ce7ae62e5e78d5e048a97754513d0","4708294","1718226403","2024-06-12 21:06:43","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x0d708276e7dcfd58538eb291802df86af7ee7601","6.520599599638737733","Execute"
"0x3f516c123fa4424bf2ad5c17bd6ec1901e30482c86f9aac70b61e2e367563ebf","4708317","1718226449","2024-06-12 21:07:29","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x0d708276e7dcfd58538eb291802df86af7ee7601","6.520573097565507964","Execute"
"0xd01409cf4ff3e44269635bdf00677bcd6ecf4c0b8c3f8ebb6d5f0b3b1a7776ff","4708335","1718226485","2024-06-12 21:08:05","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x0d708276e7dcfd58538eb291802df86af7ee7601","6.441055073241977334","Execute"
"0x00e0e6c8850bdbc1920b81cb6abe1c54fec3ec93d1c7621776c1bb02af173461","4708937","1718227689","2024-06-12 21:28:09","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x3c24acd79c4d149db0580bc2764cfae86ed72afb","5.330380683369638052","Execute"
"0xaf084d80ff0622b523b86b82737cc2e010e13275ec364a42e435dda6692890a1","4708954","1718227723","2024-06-12 21:28:43","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x3c24acd79c4d149db0580bc2764cfae86ed72afb","5.330362973146944933","Execute"
"0x3065d3325af7ea9f2e9c5339b8e1311ebcd852e4411f58b7ec73c4855a1c111b","4711775","1718233365","2024-06-12 23:02:45","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x0d3819e03e6227194675f09327811ad703e35a04","8,124.289792928254374614","-"
"0x3065d3325af7ea9f2e9c5339b8e1311ebcd852e4411f58b7ec73c4855a1c111b","4711775","1718233365","2024-06-12 23:02:45","0x0d3819e03e6227194675f09327811ad703e35a04","0x307bfa7f99ff58db2950712869a1de765c0a30b2","8,124.289792928254374614","-"
"0x4db88202c3269e135789f8ff7bc4f36348f25d4599612351ec9481d9ac73af3c","4712230","1718234275","2024-06-12 23:17:55","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x75755e254cabd315c2c3cf95f684432eafe5b5b5","6.68563363732449127","Execute"
"0xff88a568fad54a724433afe58c61ba2ab72e38c8646a50acfbf756347430acc5","4712230","1718234275","2024-06-12 23:17:55","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x75755e254cabd315c2c3cf95f684432eafe5b5b5","6.685605706133226271","Execute"
"0x7c726c6250f991eba78343349adcece0d2762c19c732ceb002e70bd0c2b1a5d8","4712230","1718234275","2024-06-12 23:17:55","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x75755e254cabd315c2c3cf95f684432eafe5b5b5","6.685577775117289162","Execute"
"0x660f4b12240408c14395b90dfcb3a5584a76d6549ad6855b05e2f23640abdd40","4732186","1718274187","2024-06-13 10:23:07","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x78cb67d5b85f74fe27eb306753e1d87c9eeec62b","7.019686391371699465","Execute"
"0xd20c7289c0195346d5b7d0f7111c00a10fd8ed63662b611554787b8c78323013","4732190","1718274195","2024-06-13 10:23:15","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x78cb67d5b85f74fe27eb306753e1d87c9eeec62b","7.019655599053000134","Execute"
"0x27ed215f7849cdd14fb7254fbe3b9f3736b3187e72ef48774773292b550b0fac","4733411","1718276637","2024-06-13 11:03:57","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xa51206f914056ae339e8b0220705fe841f5ad5a9","6.153028929874521834","Execute"
"0xaf1d55868f88462459734da7c7c72687987ba1aaeae80a25c71abfe2ad3a04af","4733489","1718276793","2024-06-13 11:06:33","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xa51206f914056ae339e8b0220705fe841f5ad5a9","6.189960186892364307","Execute"
"0xfc1fe3ecf7f1a803efe4e3009dad2eb07c4ff912056f8df2da2893a2112308f1","4737762","1718285339","2024-06-13 13:28:59","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x0493c165367449dfa72e17cd7984c54d8b3b4a2d","332.559843504506954898","Execute"
"0x11dd6d4786a7fa4ad5e6b72fb5fcbad7723063a74be8d7c0855cf96d6d783afa","4738807","1718287429","2024-06-13 14:03:49","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x26127168a755f6029d07f4de534c86947d67b08e","293.04246021652483389","Execute"
"0x35662722694fa762a24538b244e4baaca8068b151a68aa5dc1c6fe216b9d1ad5","4743797","1718297409","2024-06-13 16:50:09","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x0fb81bdaa1179eff8c078afd8cbf0d8c708575ec","184.722799341160032536","Execute"
"0x335f616d59260f8e5643f41666bb13026a559720082cc5591dc185a2297f7282","4747039","1718303893","2024-06-13 18:38:13","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xed2647390b6fed5ec4e07e8036101a191f3ee4ab","1,058.369831854453863342","Execute"
"0xed2457582d3a7ec68ad7c785a91f23c5bc0f6de78aa7d7f078ea0a84b5a2a5fc","4747727","1718305269","2024-06-13 19:01:09","0x94462120a5cf78ab08c237087b070681eb7e926d","0x1d8b6fa722230153be08c4fa4aa4b4c7cd01a95a","0","Execute"
"0x5a50297855c93735557a1f031ed3400ff8d6544c664ee4e206c7d6ba2bbcd8a4","4747741","1718305297","2024-06-13 19:01:37","0x94462120a5cf78ab08c237087b070681eb7e926d","0x1d8b6fa722230153be08c4fa4aa4b4c7cd01a95a","0","Execute"
"0xa110b45fbd327c21150f41e9478da20093b120e3899ce2d9730115aabf9c002b","4756141","1718322097","2024-06-13 23:41:37","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xa4d0d278365d44e1d7cedd82453f367a1fc3741f","738.205009256658512596","Execute"
"0x3e52caff5fb3fe087c863f39d76cb13cfd8fba902e11c1f28db7f0f2e725e121","4761446","1718332707","2024-06-14 02:38:27","0x94462120a5cf78ab08c237087b070681eb7e926d","0x1d8b6fa722230153be08c4fa4aa4b4c7cd01a95a","0","Execute"
"0xa454dc5ea792330b7b1ecd4bdc9757820f263b44c7e424a3b05754e8ea84a704","4762909","1718335633","2024-06-14 03:27:13","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xbe91d189821dbc8a6c4c9f9f76fc4c656cb3d27c","36.897523379470267204","Execute"
"0x7de2d88d42cb977d30d18f32816c680438831f158af78d581366df9e2e62695d","4782976","1718375767","2024-06-14 14:36:07","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x08cd5d2d3e9551ce518b0fe3ece244aa158a7f03","131.34894919436854991","Execute"
"0x8f2805bb8375ca3d7cc4fc8a2a975f580f0d8d74d347772d0fb85fd7a2664f08","4785921","1718381657","2024-06-14 16:14:17","0xaadeb0d3d24f32fc45cc138b3a3c0e972ec686ea","0x10f6b147d51f7578f760065df7f174c3bc95382c","100,000","Execute"
"0xc05e0f78ca4810fdb93b7fea2de80c0120a840321941ee9d0f00be953e606209","4796936","1718403687","2024-06-14 22:21:27","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x6988095a6cce8da16f521cd602cfab96f824438b","5.066471647335692451","Execute"
"0x47038b19d312969ba2e84a16bc55790156a381388a153b1c7fc5a3149bf57f6f","4796938","1718403691","2024-06-14 22:21:31","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x6988095a6cce8da16f521cd602cfab96f824438b","5.06645607729186079","Execute"
"0x5871bc58265701082b22663500408cc3fd342ac94dc85917366b024ac40bbf4c","4798019","1718405853","2024-06-14 22:57:33","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xfb8987b46c145bbd7ba8cb806552ae6e25db8be6","6.534040473220837851","Execute"
"0x1db4acbd51e3c73d88ac970a7939673144f8967e2ecc051e403657c9f8f0de7b","4798021","1718405857","2024-06-14 22:57:37","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xfb8987b46c145bbd7ba8cb806552ae6e25db8be6","6.534014576583431208","Execute"
"0x1ef071103ac285596ae18b3383ccb5dc6bf5a03ca1f55958553bf3b0da3b82d0","4809432","1718428679","2024-06-15 05:17:59","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xced41a0020cab7ae4d20d68279c25404a9f5b990","33,358.568427787407425957","Execute"
"0x0e5054665ba1801ed5953986ba0bbf7bbb30acd57a6c1e7f023896b49a7b2955","4814731","1718439277","2024-06-15 08:14:37","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x126774cf8f7aace3135c3755e7f8678b39945feb","4.720331390219090517","Execute"
"0xd6b50dea97c11bdb24e4d37b3dff85630d397cc283bc8b4ca83e4b128dbb7480","4816531","1718442877","2024-06-15 09:14:37","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x04650a442ed64f47134b6233fa82b8ac0187e44c","6.857850499950491627","Execute"
"0xa14b1748ffba78ec14d5c36111296a819e6b0cbcd7ad38105e6ff506d051482e","4816536","1718442887","2024-06-15 09:14:47","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x04650a442ed64f47134b6233fa82b8ac0187e44c","6.857821682738686972","Execute"
"0x6607daa318f79c8c3caf2c925da684bb955ce2963d0dc1a89857ca33b8706f6c","4821875","1718453565","2024-06-15 12:12:45","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xf138e132fbf3f7e85bfb90c0a4e6c668138f0342","13.386318112274604535","Execute"
"0x0389e85e9d83db5d78bdf6fd80a3dc91a09b085acb3cf5eb6b8aff23f3214e92","4823541","1718456897","2024-06-15 13:08:17","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x3b2bc4e6b62028bb44b13cb61cbe132fc57941cb","8,476.401387333840994706","Execute"
"0x2a6f1a11d2f9558b3719e6a7bdc01545cbeae44093bdb1e5fa37c28862e3b1cd","4824711","1718459237","2024-06-15 13:47:17","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xacbc9bf12851fc342edc84647580a18b469f90d3","109,845.981881091898145193","Execute"
"0x59d9dffb9448a396c781803e8f2db10a1c02c4b1669384f1b70dabc8ece3a7dc","4827407","1718464629","2024-06-15 15:17:09","0x3b2bc4e6b62028bb44b13cb61cbe132fc57941cb","0x10f6b147d51f7578f760065df7f174c3bc95382c","8,376.401387333840994706","Execute"
"0x1cc1da0dcde93413c180e5ae7054de25d6bf5f27ce153b323f41705ae59284d8","4827851","1718465517","2024-06-15 15:31:57","0x10f6b147d51f7578f760065df7f174c3bc95382c","0x8c1ae5a5df5e6213eb16974a3e1bac46384ce613","106.948449277663519838","Execute"
"0x26f306db39baa8a5239552d3f5ccb2a2a3e9de877ed79fe2b0be059c6e621ee9","4834953","1718479721","2024-06-15 19:28:41","0x10f6b147d51f7578f760065df7f174c3bc95382c","0xacbc9bf12851fc342edc84647580a18b469f90d3","48,453.504173851223820503","Execute"
